,S,K,T,r,sigma,value
960,-2.0072397519379677,-1.769611597218957,0.5774546066861366,1.1975472409335604,1.069713630443958,0.16704821612820359
961,0.7795042568913096,1.2853541128522872,-0.6204032652689365,-0.6288544320175836,-0.5062847867332623,-0.18523770604934853
962,1.195662554555173,-0.7068406307887779,-0.06847725147519126,-0.7621981999403648,-1.0197268216805424,-1.66157018417514
963,-0.6749741282984935,0.18563126399455512,-1.620190179685624,-0.4866887506866836,0.9158976463414822,0.38669174396528827
964,1.2752942324625332,-1.1855885033226305,0.43494450907224436,1.4513684155734639,-1.0583834411374802,-1.781808809509808
965,1.3871774095766067,1.7148185594405587,-1.3881381577425718,-1.052760489780356,0.46992867653509235,-0.24744217057897047
966,-1.8406221854810518,0.128377386340443,-1.4723791032291653,0.8770172387105021,-0.947115876839715,1.2684822915776806
967,1.44076711802003,-1.62295154358695,0.698531334469237,-0.39568832965495715,1.14761135852152,-0.2311335540173239
968,0.7970856630303825,-0.7189790990432792,1.344900181555286,-1.4853964850704557,0.3017205713849217,0.1139788395737531
969,1.296134163983573,-1.683583676327643,1.1202442514894921,0.44876468544985254,-0.8342616356098798,-1.624662993357009
970,-1.0656560572866165,-0.5590011979583152,1.0991630746088836,0.10070029146776911,-0.13283380038328016,0.36351974417994976
971,0.005253966123537545,-1.8399337871557724,0.1329787946486286,1.5101824101337995,-0.9468726230303838,-1.6067000155421511
972,1.300161492218905,-1.4287095681895092,-0.8724240440456126,1.5489722910050334,-1.0391800425433493,-1.8639606608177837
973,-1.9070724030468336,0.4391360444572367,0.8509549204262659,-0.5420782455142723,0.06039105204276531,1.3733556937455325
974,0.0746435720509909,-0.9853523259565438,0.38431470261242046,1.512267257826105,-1.432186257965377,-1.7191378898446454
975,0.2468214376038399,0.2667253778010931,1.3524942834459877,1.0658013768614865,1.1130360616514976,0.8014599807512147
976,0.5176773535768454,-0.47777064401331915,-1.3200575805207764,1.3147700233572106,0.020389247696527973,-1.1024438838563466
977,-1.1781137190295239,0.8274708843040606,0.1845011103276479,0.13663263807349257,1.2753323827419425,1.3604063926547034
978,0.7448956806598731,-1.1985159174740196,0.45761566654391217,-1.196914069977148,-0.6425422294804319,-1.1658408111353205
979,1.4038961021112086,0.46660695318916434,-0.3704282955678235,-1.276678282867682,-0.3991779687245214,-0.7151769406408202
980,-0.7040682049129461,0.6445358404275291,-0.5663832854185478,0.1993012652862271,1.644131183082808,1.1231747498048121
981,-0.3230295724633449,0.2863315891488405,1.1028624106326697,-0.390113598170174,1.5221012576098467,1.1224544005443107
982,-0.0955553890734229,0.6791693092094454,1.3329414381304971,-0.06518089779470077,-1.2791986271523492,-0.20625756073629226
983,1.0602193527035708,1.4844747161030596,1.0772604874306586,0.004469094181083264,-0.4293084713573985,0.28325933189217994
984,-0.23819907779609512,0.21486100928045793,0.9453946827671978,-0.12143488415986771,1.4954634406796667,1.0337433531419902
985,0.30845924885154546,1.643026037414622,0.8925976444124156,1.2767401613002751,0.9367678342048034,1.2775921381455648
986,-0.4735674846283066,0.7506584933443928,-1.5871065991629179,1.1260173167097565,-0.5036849412622972,0.4266791490511012
987,0.195985064540428,-1.3226368396704797,-1.070650976123346,-0.30922056402551096,0.247419620412557,-1.029056854458508
988,0.5459933259531112,1.2082108021808944,-0.11373204970657352,0.11855123275120867,0.0354799068955571,0.44137742469513813
989,1.2875928747344314,0.023342917720527264,0.2668540645681128,-1.5416825563899912,0.5912564057732442,0.2502672522965182
990,-0.9202656302088266,0.8712308581766717,0.474661871421333,-1.0187034318977888,-0.5331749435734868,1.0337805006630225
991,0.38760647702762574,1.0737861996188036,-0.8551252003308463,-1.3548760886032152,-0.011777649108181888,0.21707282337651107
992,0.3480308329107905,0.27572773249844534,0.9746162991353402,-0.3425451402803227,-1.1587159094887178,-0.7133723665627468
993,-1.9841656592051273,1.3322950703499057,1.1569421278458174,-0.5127140922639728,0.8663829561379428,1.8118280924162269
994,1.3833769557766185,-1.8243268054155912,0.5411769242600324,-0.2676790574035604,0.3850196803737087,-0.819936608160558
995,1.1314121385187945,0.7443311511623875,1.182047930111203,-1.357104453744914,0.9335677236690142,1.0984016029225296
996,-0.10392549464865414,-0.41302452610031526,0.9316726042910471,0.0010990039690345003,1.3724629888742341,0.6672368717395305
997,0.7925837900415316,0.254794203052786,1.4559895031580203,1.1041803576808793,0.34881209083515546,0.3628955051439928
998,-0.11609024075426005,-1.2437152392380342,-1.3549063290257257,1.4078765935605293,-0.6724399842900685,-1.4960116908793146
999,-1.295323451368318,-0.6647838988485323,-0.23407107273885558,-0.28694080358701907,1.4984717911078709,0.6683108594500153
